user_id,token,quantity
3ab15f83-6075-4be3-9ba1-540d0df5b603,AVAX,5.78
3ab15f83-6075-4be3-9ba1-540d0df5b603,LUNA,14.56
6c6655d0-fda2-404c-89a0-f943a7718878,ETH,8.38
6c6655d0-fda2-404c-89a0-f943a7718878,USDT,18.13
6c6655d0-fda2-404c-89a0-f943a7718878,XRP,12.64
6c6655d0-fda2-404c-89a0-f943a7718878,SOL,5.47
6c6655d0-fda2-404c-89a0-f943a7718878,AVAX,5.69
6c6655d0-fda2-404c-89a0-f943a7718878,DOGE,11.79
6c6655d0-fda2-404c-89a0-f943a7718878,SHIB,14.68
6c6655d0-fda2-404c-89a0-f943a7718878,UST,10.45
6c6655d0-fda2-404c-89a0-f943a7718878,WBTC,19.5
e7962591-fd94-426a-b2ce-b153438b1f9a,ETH,8.32
e7962591-fd94-426a-b2ce-b153438b1f9a,USDT,1.15
e7962591-fd94-426a-b2ce-b153438b1f9a,USDC,4.71
e7962591-fd94-426a-b2ce-b153438b1f9a,MATIC,13.8
e7962591-fd94-426a-b2ce-b153438b1f9a,NEAR,14.14
e7962591-fd94-426a-b2ce-b153438b1f9a,UNI,10.3
587d044b-59f2-45eb-9980-612621471806,BUSD,3.51
587d044b-59f2-45eb-9980-612621471806,MATIC,8.72
587d044b-59f2-45eb-9980-612621471806,WBTC,9.87
587d044b-59f2-45eb-9980-612621471806,DAI,7.25
587d044b-59f2-45eb-9980-612621471806,ATOM,15.64
587d044b-59f2-45eb-9980-612621471806,LTC,14.52
587d044b-59f2-45eb-9980-612621471806,LINK,15.99
587d044b-59f2-45eb-9980-612621471806,UNI,7.14
f11f762c-b287-4a56-b50e-dc07c4f98a48,AVAX,1.11
587d044b-59f2-45eb-9980-612621471806,BNB,16.81
587d044b-59f2-45eb-9980-612621471806,DOGE,15.37